movie_id,title,component_score,tfidf_norm,keyword_count,genre_count,overview_word_count,overview_char_length,title_char_length,scaled_tfidf_norm,scaled_keyword_count,scaled_genre_count,scaled_overview_word_count,scaled_overview_char_length,scaled_title_char_length,genres_list,keywords_list
9869,Patriot Games,32.056241714182136,0.9999999999999999,1.791759469228055,4,3.044522437723423,4.820281565605037,2.6390573296152584,3.3306690738754696e-16,0.2822875170267898,0.5,0.5888273594203357,0.69770627552695,0.4855873118377672,"['Drama', 'Action', 'Thriller', 'Crime']","['assassination', 'assassin', 'repayment', 'ira', 'jack ryan']"
87567,The Big Wedding,32.05556458809117,0.9999999999999999,1.6094379124341003,1,4.382026634673881,6.169610732491456,2.772588722239781,3.3306690738754696e-16,0.23544014411944691,0.0,0.8475080164408375,0.8930134198659421,0.5189090713352313,['Comedy'],"['adoption', 'marriage', 'divorce', 'birth mother']"
129670,Nebraska,32.05354636658513,1.0,2.4849066497880004,2,3.367295829986474,5.123963979403259,2.1972245773362196,4.440892098500626e-16,0.46039111058080084,0.16666666666666666,0.6512535060968945,0.7416624475867031,0.3753312557885103,"['Drama', 'Adventure']","['montana', 'small town', 'dementia', 'aging', 'road trip', 'f word', 'pickup truck', 'lincoln nebraska', 'nebraska', 'sweepstakes', 'confronting the past']"
20322,The Brothers,32.050477773295995,0.9999999999999999,1.3862943611198906,3,3.8501476017100584,5.645446897643238,2.5649493574615367,3.3306690738754696e-16,0.17810359355401106,0.33333333333333337,0.744639690482525,0.8171439105851144,0.46709422211245594,"['Comedy', 'Drama', 'Romance']","['independent film', 'track and field', 'gangster rap']"
12797,Ghost Town,32.04624277035005,1.0,1.6094379124341003,3,3.713572066704308,5.459585514144159,2.3978952727983707,4.440892098500626e-16,0.23544014411944691,0.33333333333333337,0.718225231964364,0.7902416120615734,0.4254071257465282,"['Comedy', 'Fantasy', 'Romance']","['dying and death', 'misanthrope', 'lecture', 'cardiopulmonery resuscitation']"
6439,Racing Stripes,32.045156156741776,0.9999999999999999,1.791759469228055,1,4.248495242049359,5.978885764901122,2.70805020110221,3.3306690738754696e-16,0.2822875170267898,0.0,0.8216823117770836,0.8654071472911267,0.5028039664801112,['Comedy'],"['love of animals', 'horse', 'identity crisis', 'farm', 'zebra']"
49526,Premium Rush,32.03998281222448,1.0,2.0794415416798357,3,3.2188758248682006,4.941642422609304,2.5649493574615367,4.440892098500626e-16,0.3562071871080221,0.33333333333333337,0.6225482620112915,0.7152725173289634,0.46709422211245594,"['Crime', 'Action', 'Thriller']","['new york', 'dirty cop', 'bicycle courier', 'duringcreditsstinger', 'race against the clock', 'cyclist', 'bike messenger']"
11598,The Kentucky Fried Movie,32.03705824965407,1.0,2.1972245773362196,1,3.6635616461296463,5.4680601411351315,3.2188758248682006,4.440892098500626e-16,0.3864714404995685,0.0,0.7085529419770719,0.7914682624872543,0.6302766771717121,['Comedy'],"['journalism', 'commercial', 'television', 'tv show', 'manipulation of the media', 'tv ratings', 'satire', 'television producer']"
10045,District B13,32.03546119726959,1.0,2.0794415416798357,3,3.258096538021482,4.844187086458591,2.5649493574615367,4.440892098500626e-16,0.3562071871080221,0.33333333333333337,0.630133763328174,0.701166453463085,0.46709422211245594,"['Action', 'Thriller', 'Science Fiction']","['paris', 'bomb', 'vororte', 'dystopia', 'parkour', 'gang', 'undercover cop']"
11109,Vera Drake,32.03446371476667,1.0,2.5649493574615367,2,3.2188758248682006,4.969813299576001,2.3978952727983707,4.440892098500626e-16,0.4809580179769093,0.16666666666666666,0.6225482620112915,0.7193500794753346,0.4254071257465282,"['Crime', 'Drama']","['england', 'mother role', ""women's prison"", 'police', 'neighbor', 'pregnant', 'female protagonist', 'miscarriage', 'tailor', 'fingerprinting', 'unwanted pregnancy', '1950s']"
157544,The Vatican Tapes,32.026895405033954,0.9999999999999998,1.3862943611198906,2,4.143134726391533,5.91350300563827,2.8903717578961645,2.220446049250313e-16,0.17810359355401106,0.16666666666666666,0.8013050094280316,0.855943392772207,0.5483009462335873,"['Thriller', 'Horror']","['exorcism', 'anti-christ', 'exorcist']"
641,Requiem for a Dream,32.02364841996816,1.0,2.0794415416798357,2,3.4657359027997265,5.198497031265826,2.995732273553991,4.440892098500626e-16,0.3562071871080221,0.16666666666666666,0.6702923567939898,0.752450650995763,0.5745928742534718,"['Crime', 'Drama']","['drug addiction', 'junkie', 'heroin', 'speed', 'diet', 'unsociability', 'illegal prostitution']"
44092,Reign of Assassins,32.01791584116211,1.0,1.3862943611198906,2,4.127134385045092,5.8805329864007,2.9444389791664403,4.440892098500626e-16,0.17810359355401106,0.16666666666666666,0.7982104555406594,0.8511711841339323,0.561793016588386,"['History', 'Action']","['martial arts', 'sword fight', 'wuxia']"
905,Pandora's Box,32.01694492752031,1.0,2.0794415416798357,3,3.1780538303479458,4.9344739331306915,2.6390573296152584,4.440892098500626e-16,0.3562071871080221,0.33333333333333337,0.6146530640840898,0.7142349223197911,0.4855873118377672,"['Drama', 'Thriller', 'Romance']","['london england', 'casino', 'irony', 'forbidden love', 'loss of husband', 'reward', 'silent film']"
87818,Movie 43,32.010808714224225,0.9999999999999999,1.791759469228055,1,4.394449154672439,6.220590170099739,2.1972245773362196,3.3306690738754696e-16,0.2822875170267898,0.0,0.8499106000307837,0.900392381666832,0.3753312557885103,['Comedy'],"['slapstick', 'ensemble cast', 'duringcreditsstinger', 'woman director', 'laxative']"
273895,Selma,32.00624906831876,1.0,2.1972245773362196,2,3.784189633918261,5.497168225293202,1.791759469228055,4.440892098500626e-16,0.3864714404995685,0.16666666666666666,0.7318830572824041,0.7956814796425686,0.27415047311679364,"['History', 'Drama']","['alabama', 'martin luther king', 'president', 'black american', 'civil rights', 'protest march', 'woman director', 'selma']"
37080,Mother and Child,32.000207418733154,0.9999999999999999,1.3862943611198906,2,4.174387269895637,5.8888779583328805,2.833213344056216,3.3306690738754696e-16,0.17810359355401106,0.16666666666666666,0.8073494229750218,0.8523790677828303,0.5340374919117494,"['Drama', 'Romance']","['adoptive mother', 'nymphomaniac', 'mother daughter relationship']"
849,Krull,31.999660962932396,0.9999999999999999,2.302585092994046,3,3.295836866004329,4.948759890378168,1.791759469228055,3.3306690738754696e-16,0.4135437376734581,0.33333333333333337,0.6374329500230878,0.716302727257701,0.27415047311679364,"['Fantasy', 'Action', 'Adventure']","['kingdom', 'lightsaber', 'cult favorite', 'dead body', 'magical object', 'fortress', 'doppelganger', 'cyclops', 'changeling']"
8909,Wanted,31.99795427201273,1.0,1.791759469228055,3,3.6635616461296463,5.5093883366279774,1.9459101490553132,4.440892098500626e-16,0.2822875170267898,0.33333333333333337,0.7085529419770719,0.7974502660194368,0.3126176213926902,"['Action', 'Thriller', 'Crime']","['assassin', 'loss of father', 'secret society', 'mission of murder', 'revenge']"
251979,The Perfect Wave,31.98930936232689,0.9999999999999999,1.3862943611198906,3,3.784189633918261,5.438079308923196,2.833213344056216,3.3306690738754696e-16,0.17810359355401106,0.33333333333333337,0.7318830572824041,0.7871287203889158,0.5340374919117494,"['Romance', 'Adventure', 'Drama']","['biography', 'christian', 'romance']"
19912,The Final Destination,31.98842961455832,0.9999999999999998,2.1972245773362196,2,3.332204510175204,5.003946305945459,3.091042453358316,2.220446049250313e-16,0.3864714404995685,0.16666666666666666,0.6444666521302357,0.7242906233880599,0.5983768161916054,"['Horror', 'Mystery']","['car race', 'dying and death', 'plan', 'stock-car-race', 'car crash', 'premonition', 'gore', 'vision']"
14585,In the Company of Men,31.986500775342392,1.0,1.791759469228055,2,3.6635616461296463,5.501258210544727,3.091042453358316,4.440892098500626e-16,0.2822875170267898,0.16666666666666666,0.7085529419770719,0.7962734799931631,0.5983768161916054,"['Comedy', 'Drama']","['office', 'love', 'independent film', 'secretary', 'misogynist']"
9922,The Postman,31.986240092779383,1.0,1.791759469228055,2,3.8918202981106265,5.683579767338681,2.4849066497880004,4.440892098500626e-16,0.2822875170267898,0.16666666666666666,0.7526994188252796,0.8226634102509027,0.44712016356187073,"['Drama', 'Adventure']","['usa', 'post', 'postman', 'army', 'apocalypse']"
77156,Alien Zone,31.982914158015824,1.0,0.6931471805599453,4,4.204692619390966,5.780743515792329,2.3978952727983707,4.440892098500626e-16,0.0,0.5,0.8132106439988971,0.8367272685809964,0.4254071257465282,"['Horror', 'Action', 'Thriller', 'Science Fiction']",['[]']
23988,Stan Helsing,31.980209947381738,1.0,1.3862943611198906,2,4.2626798770413155,5.986452005284438,2.5649493574615367,4.440892098500626e-16,0.17810359355401106,0.16666666666666666,0.8244256980839687,0.8665023143110894,0.46709422211245594,"['Comedy', 'Horror']","['halloween', 'slapstick', 'duringcreditsstinger']"
51162,Winnie the Pooh,31.97659815477543,1.0,1.6094379124341003,2,3.970291913552122,5.723585101952381,2.772588722239781,4.440892098500626e-16,0.23544014411944691,0.16666666666666666,0.7678762602035336,0.828453937761515,0.5189090713352313,"['Animation', 'Family']","['owl', 'tiger', 'aftercreditsstinger', 'duringcreditsstinger']"
39180,See Spot Run,31.974422915752193,1.0,0.6931471805599453,3,4.5217885770490405,6.192362489474872,2.5649493574615367,4.440892098500626e-16,0.0,0.33333333333333337,0.8745387436434131,0.8963065975383548,0.46709422211245594,"['Action', 'Comedy', 'Family']",['dog']
85350,Boyhood,31.97015020060065,1.0,2.4849066497880004,1,3.828641396489095,5.480638923341991,2.0794415416798357,4.440892098500626e-16,0.46039111058080084,0.0,0.7404802722846151,0.7932889642792069,0.34593938089015414,['Drama'],"['daily life', ""family's daily life"", 'urban life', 'growing up', 'domestic abuse', 'coming of age', 'parenting', 'divorce', 'family', 'divorced parents', 'abusive husband']"
306667,Horse Camp,31.967489752970096,1.0,1.0986122886681098,2,4.59511985013459,6.298949246855942,2.3978952727983707,4.440892098500626e-16,0.10418392347277872,0.16666666666666666,0.8887214145801999,0.9117343787790771,0.4254071257465282,"['Family', 'Drama']","['horse', 'teenage girl']"
9067,Tank Girl,31.966737129359192,1.0,1.9459101490553132,4,2.9444389791664403,4.912654885736052,2.302585092994046,4.440892098500626e-16,0.3218964064459889,0.5,0.5694706688952267,0.7110767486558531,0.40162318380839473,"['Action', 'Comedy', 'Fantasy', 'Science Fiction']","['destroy', 'dystopia', 'reincarnation', 'desert', 'artial arts', 'woman director']"
112937,The Oogieloves in the Big Balloon Adventure,31.95882183172006,0.9999999999999999,0.6931471805599453,1,4.844187086458591,6.698268054115413,3.784189633918261,3.3306690738754696e-16,0.0,0.0,0.9368923859173163,0.9695333338751575,0.7713465066366825,['Family'],['[]']
10307,Stigmata,31.95533603200801,0.9999999999999998,1.9459101490553132,1,4.23410650459726,6.075346031088684,2.1972245773362196,2.220446049250313e-16,0.3218964064459889,0.0,0.8188994509335131,0.879369180865739,0.3753312557885103,['Horror'],"['vatican', 'miracle', 'christian', 'faith', 'clergyman', 'atheist']"
23631,Machete,31.955157815716618,1.0,2.0794415416798357,3,3.367295829986474,5.111987788356544,2.0794415416798357,4.440892098500626e-16,0.3562071871080221,0.33333333333333337,0.6512535060968945,0.7399289671797025,0.34593938089015414,"['Action', 'Comedy', 'Thriller']","['illegal immigration', 'immigration law', 'machete', 'politician', 'death of a child', 'hard to kill', 'brutal death']"
11353,Bowfinger,31.952596180180333,1.0,1.9459101490553132,1,4.219507705176107,5.981414211254481,2.302585092994046,4.440892098500626e-16,0.3218964064459889,0.0,0.8160759629515055,0.8657731244366651,0.40162318380839473,['Comedy'],"['film producer', 'film director', 'movie studio', 'hollywood', 'filmmaking', 'movie actress']"
299245,The Gallows,31.95072775141572,0.9999999999999998,1.9459101490553132,2,3.7612001156935624,5.480638923341991,2.4849066497880004,2.220446049250313e-16,0.3218964064459889,0.16666666666666666,0.7274367582034861,0.7932889642792069,0.44712016356187073,"['Horror', 'Thriller']","['gallows', 'high school', 'tragedy', 'hanging', 'found footage', 'stage production']"
16186,Diary of a Mad Black Woman,31.940633692051644,1.0,0.6931471805599453,3,4.23410650459726,5.978885764901122,3.295836866004329,4.440892098500626e-16,0.0,0.33333333333333337,0.8188994509335131,0.8654071472911267,0.6494817289053039,"['Comedy', 'Drama', 'Romance']",['[]']
59961,Safe House,31.93785721050237,1.0,1.9459101490553132,2,3.784189633918261,5.521460917862246,2.3978952727983707,4.440892098500626e-16,0.3218964064459889,0.16666666666666666,0.7318830572824041,0.7991976983165584,0.4254071257465282,"['Action', 'Thriller']","['cia', 'violence', 'safe house', 'rogue agent', 'cape town south africa', 'soccer stadium']"
10985,The New Guy,31.93779712720965,1.0,2.0794415416798357,2,3.6375861597263857,5.342334251964811,2.4849066497880004,4.440892098500626e-16,0.3562071871080221,0.16666666666666666,0.7035291402540247,0.7732702089759699,0.44712016356187073,"['Comedy', 'Family']","['prison', 'dual identity', 'identity', 'loser', 'high school', 'los angeles', 'duringcreditsstinger']"
9763,Goal!: The Dream Begins,31.934397263301594,1.0000000000000002,1.9459101490553132,1,3.8918202981106265,5.700443573390687,3.1780538303479458,6.661338147750939e-16,0.3218964064459889,0.0,0.7526994188252796,0.8251043430370099,0.6200898540069479,['Drama'],"['restaurant', 'sport', 'coach', 'athlete', 'newcastle united', 'computer games']"
13374,Ice Princess,31.932584721265496,1.0,1.791759469228055,3,3.4657359027997265,5.19295685089021,2.5649493574615367,4.440892098500626e-16,0.2822875170267898,0.33333333333333337,0.6702923567939898,0.7516487437704258,0.46709422211245594,"['Drama', 'Comedy', 'Family']","['sport', 'figure skating', 'teenage girl', 'teen movie', 'teenager']"
11973,Thirteen Days,31.928298735768557,0.9999999999999999,1.791759469228055,2,3.828641396489095,5.60947179518496,2.6390573296152584,3.3306690738754696e-16,0.2822875170267898,0.16666666666666666,0.7404802722846151,0.8119367345298885,0.4855873118377672,"['Drama', 'Thriller']","['usa president', 'atomic bomb', 'john f. kennedy', 'kubakrise', 'threat']"
38786,The Blood of My Brother: A Story of Death in Iraq,31.926314699467863,1.0,0.6931471805599453,1,4.812184355372417,6.598509028614515,3.912023005428146,4.440892098500626e-16,0.0,0.0,0.9307028819720597,0.9550938250653245,0.8032463676167894,['[]'],['[]']
44490,Chuck & Buck,31.92353709511356,1.0,1.3862943611198906,2,4.248495242049359,5.981414211254481,2.5649493574615367,4.440892098500626e-16,0.17810359355401106,0.16666666666666666,0.8216823117770836,0.8657731244366651,0.46709422211245594,"['Comedy', 'Drama']","['gay', 'independent film', 'mentally handicapped man']"
25983,The House of the Devil,31.91706586101539,1.0,2.0794415416798357,2,3.367295829986474,5.19295685089021,3.1354942159291497,4.440892098500626e-16,0.3562071871080221,0.16666666666666666,0.6512535060968945,0.7516487437704258,0.6094694208032319,"['Mystery', 'Horror']","['ritual', 'cult', 'independent film', 'human sacrifice', 'eclipse', 'satanic ritual', 'mumblegore']"
10219,Snow Falling on Cedars,31.916177600456408,1.0,2.302585092994046,2,3.1780538303479458,4.9344739331306915,3.1354942159291497,4.440892098500626e-16,0.4135437376734581,0.16666666666666666,0.6146530640840898,0.7142349223197911,0.6094694208032319,"['Drama', 'Romance']","['journalist', 'japanese', 'wife', 'fisherman', 'war', 'bias', 'trial', 'washington state', 'japanese american']"
86829,Inside Llewyn Davis,31.914212187397943,1.0,2.0794415416798357,2,3.4011973816621555,5.278114659230517,2.995732273553991,4.440892098500626e-16,0.3562071871080221,0.16666666666666666,0.6578102523721396,0.7639748156980717,0.5745928742534718,"['Drama', 'Music']","['folk music', 'performance', 'aspiring singer', 'new york city', 'recording', 'merchant marine', '1960s']"
8272,The Savages,31.90714273205278,1.0,3.1780538303479458,1,2.995732273553991,4.736198448394496,2.4849066497880004,4.440892098500626e-16,0.6384947041348119,0.0,0.5793910737232417,0.6855357585674704,0.44712016356187073,['Drama'],"['father son relationship', 'depression', 'parents kids relationship', 'brother sister relationship', 'professor', 'pflegeheim', 'professor for literature', 'son', 'brother', 'daughter', 'alzheimer', 'sister', 'relation', 'pflegen', 'alienation', 'independent film', 'domestic violence', 'writer', 'relationship', 'family', 'family feud', 'father figure', 'woman director']"
12158,Vampire in Brooklyn,31.900865805189678,0.9999999999999999,1.0986122886681098,3,3.970291913552122,5.652489180268651,2.995732273553991,3.3306690738754696e-16,0.10418392347277872,0.33333333333333337,0.7678762602035336,0.8181632379241738,0.5745928742534718,"['Comedy', 'Horror', 'Romance']","['vampire', 'half vampire']"
110402,Hard to Be a God,31.900695672456475,1.0,0.6931471805599453,2,4.804021044733257,6.520621127558696,2.833213344056216,4.440892098500626e-16,0.0,0.16666666666666666,0.9291240528630259,0.9438200277539747,0.5340374919117494,"['Drama', 'Science Fiction']",['[]']
9013,Midnight Run,31.892262246749493,1.0,2.1972245773362196,3,3.091042453358316,4.770684624465665,2.5649493574615367,4.440892098500626e-16,0.3864714404995685,0.33333333333333337,0.5978245859236062,0.6905274216345141,0.46709422211245594,"['Adventure', 'Comedy', 'Crime']","['crooked lawyer', 'bail jumper', 'mafia accountant', 'stretch limousine', 'manhattan, new york city', 'southwestern u.s.', 'bus station', 'police surveillance']"
334074,Survivor,31.889134075435983,1.0,2.70805020110221,1,3.58351893845611,5.159055299214529,2.1972245773362196,4.440892098500626e-16,0.5177276611462367,0.0,0.6930722427329877,0.7467417015090356,0.3753312557885103,['Thriller'],"[""new year's eve"", 'fire', 'showdown', 'terrorist', 'embassy', 'hand grenade', 'truck', 'laboratory', 'on the run', 'orphan', 'death', 'cigarette lighter', 'microscope', 'hazmat suit']"
64639,Straw Dogs,31.87964099810136,1.0000000000000002,2.1972245773362196,2,3.5263605246161616,5.298317366548036,2.3978952727983707,6.661338147750939e-16,0.3864714404995685,0.16666666666666666,0.6820174915927075,0.7668990340214671,0.4254071257465282,"['Drama', 'Thriller']","['southern usa', 'rape', 'bar', 'wife husband relationship', 'barn', 'machismo', 'rifle', 'home invasion']"
367551,American Hero,31.87640619140643,0.9999999999999999,0.6931471805599453,3,4.465908118654584,6.169610732491456,2.6390573296152584,3.3306690738754696e-16,0.0,0.33333333333333337,0.8637311561045904,0.8930134198659421,0.4855873118377672,"['Action', 'Comedy', 'Science Fiction']",['[]']
10027,Unleashed,31.870913396849947,1.0,1.3862943611198906,2,4.356708826689592,6.0014148779611505,2.302585092994046,4.440892098500626e-16,0.17810359355401106,0.16666666666666666,0.8426114133358699,0.8686680986173311,0.40162318380839473,"['Action', 'Crime']","['martial arts', 'hitman', 'serial killer']"
12405,Slumdog Millionaire,31.856032218082575,0.9999999999999999,2.0794415416798357,2,3.4339872044851463,5.159055299214529,2.995732273553991,3.3306690738754696e-16,0.3562071871080221,0.16666666666666666,0.6641519841818615,0.7467417015090356,0.5745928742534718,"['Drama', 'Romance']","['slum', 'indian lead', 'cheating', 'suspicion', 'game show', 'orphan', 'duringcreditsstinger']"
2752,40 Days and 40 Nights,31.851033923776363,0.9999999999999999,1.0986122886681098,2,4.31748811353631,6.049733455231958,3.091042453358316,3.3306690738754696e-16,0.10418392347277872,0.16666666666666666,0.8350259120189873,0.8756619171583325,0.5983768161916054,"['Comedy', 'Romance']","['sex addiction', 'laundromat']"
987,The Front Page,31.84717182074912,1.0,2.0794415416798357,3,3.1354942159291497,4.836281906951478,2.70805020110221,4.440892098500626e-16,0.3562071871080221,0.33333333333333337,0.6064218009258171,0.700022227077922,0.5028039664801112,"['Romance', 'Drama', 'Comedy']","['chicago', 'journalist', 'newspaper', 'marriage proposal', 'stress', 'father-in-law', 'newspaper man']"
228967,The Interview,31.846471884899923,0.9999999999999998,1.791759469228055,2,3.8066624897703196,5.605802066295998,2.6390573296152584,2.220446049250313e-16,0.2822875170267898,0.16666666666666666,0.7362294310210376,0.8114055637174652,0.4855873118377672,"['Action', 'Comedy']","['cia', ""coup d'etat"", 'north korea', 'assassination attempt', 'evil dictator']"
10189,Pineapple Express,31.84606927125667,1.0,2.3978952727983707,2,3.2188758248682006,4.77912349311153,2.8903717578961645,4.440892098500626e-16,0.43803360937966074,0.16666666666666666,0.6225482620112915,0.6917488962584406,0.5483009462335873,"['Action', 'Comedy']","['smoking', 'marijuana', 'stoner', 'roach', 'lollipop', 'painting toenails', 'radio call in show', 'driving through a wall', 'seed', ""reference to pandora's box""]"
115210,Stitches,31.84567693802966,1.0,2.0794415416798357,1,4.110873864173311,5.869296913133774,2.1972245773362196,4.440892098500626e-16,0.3562071871080221,0.0,0.7950655815042279,0.8495448312489571,0.3753312557885103,['Horror'],"['slapstick', 'teen angst', 'slaughter', 'dark comedy', 'supernatural being', 'killer clown', 'revenge killing']"
9059,Tales from the Crypt: Demon Knight,31.84477957742338,1.0,2.302585092994046,3,2.70805020110221,4.127134385045092,3.5553480614894135,4.440892098500626e-16,0.4135437376734581,0.33333333333333337,0.5237517810133416,0.5973774604653378,0.7142408052010849,"['Horror', 'Comedy', 'Thriller']","['prostitute', 'key', 'jesus christ', 'chosen one', 'god', 'good vs evil', 'blood', 'demon', 'crypt keeper']"
174311,All Is Bright,31.844487586511285,0.9999999999999998,1.3862943611198906,2,4.189654742026425,5.978885764901122,2.6390573296152584,2.220446049250313e-16,0.17810359355401106,0.16666666666666666,0.810302235931302,0.8654071472911267,0.4855873118377672,"['Comedy', 'Drama']","['christmas tree', 'salesman', 'french canadian']"
31007,Welcome to the Rileys,31.844008437497095,1.0,1.9459101490553132,1,3.8918202981106265,5.7430031878094825,3.091042453358316,4.440892098500626e-16,0.3218964064459889,0.0,0.7526994188252796,0.831264586927301,0.5983768161916054,['Drama'],"['prostitute', 'rape', 'stripper', 'independent film', 'teenage girl', 'smoking marijuana']"
354624,Heroes of Dirt,31.840857851956265,0.9999999999999999,0.6931471805599453,2,4.812184355372417,6.610696044717759,2.70805020110221,3.3306690738754696e-16,0.0,0.16666666666666666,0.9307028819720597,0.9568578211098406,0.5028039664801112,"['Action', 'Drama']",['bmx']
8617,Prom Night,31.837606093930564,1.0,2.3978952727983707,2,3.367295829986474,5.0106352940962555,2.3978952727983707,4.440892098500626e-16,0.43803360937966074,0.16666666666666666,0.6512535060968945,0.7252588135126861,0.4254071257465282,"['Crime', 'Horror']","['aunt', 'remake', 'blood on shirt', 'slasher', 'death of family', 'masturbation', 'kicked in the face', 'renovation', 'black stereotype', 'chest']"
262500,Insurgent,31.836165805605354,1.0,2.1972245773362196,3,3.1354942159291497,4.941642422609304,2.302585092994046,4.440892098500626e-16,0.3864714404995685,0.33333333333333337,0.6064218009258171,0.7152725173289634,0.40162318380839473,"['Adventure', 'Science Fiction', 'Thriller']","['based on novel', 'revolution', 'dystopia', 'sequel', 'dystopic future', 'young adult', '3d', 'divergent']"
473,Pi,31.834737358669134,1.0,2.302585092994046,3,3.4657359027997265,5.262690188904886,1.0986122886681098,4.440892098500626e-16,0.4135437376734581,0.33333333333333337,0.6702923567939898,0.7617422179553045,0.1011807826717166,"['Mystery', 'Drama', 'Thriller']","['hacker', 'mathematician', 'helix', 'headache', 'chaos theory', 'migraine', 'mathematics', 'insanity', 'genius']"
235271,Addicted,31.83048856652405,1.0000000000000002,2.5649493574615367,2,3.258096538021482,4.976733742420574,2.1972245773362196,6.661338147750939e-16,0.4809580179769093,0.16666666666666666,0.630133763328174,0.7203517712512959,0.3753312557885103,"['Drama', 'Thriller']","['infidelity', 'obsession', 'lie', 'sin', 'interracial relationship', 'cheating wife', 'lust', 'attraction', 'deceit', 'temptation', 'hipersexualidad', 'faithful husband']"
31668,All The Queen's Men,31.828218684703607,1.0000000000000002,1.0986122886681098,4,3.5263605246161616,5.288267030694535,2.995732273553991,6.661338147750939e-16,0.10418392347277872,0.5,0.6820174915927075,0.765444309375053,0.5745928742534718,"['Action', 'Comedy', 'Drama', 'History']","['transvestism', 'world war ii']"
8998,Friends with Money,31.825692920936994,1.0,1.9459101490553132,3,3.1354942159291497,4.962844630259907,2.9444389791664403,4.440892098500626e-16,0.3218964064459889,0.33333333333333337,0.6064218009258171,0.7183414072125763,0.561793016588386,"['Comedy', 'Drama', 'Romance']","['midlife crisis', 'marriage', 'money', 'divorce', 'fashion', 'woman director']"
127867,The Brass Teapot,31.823252086607607,1.0,1.791759469228055,3,3.367295829986474,5.030437921392435,2.833213344056216,4.440892098500626e-16,0.2822875170267898,0.33333333333333337,0.6512535060968945,0.7281251226999029,0.5340374919117494,"['Comedy', 'Fantasy', 'Thriller']","['fantasy', 'based on comic book', 'money', 'magical object', 'woman director']"
10320,The Ring Two,31.817703193250797,0.9999999999999998,2.6390573296152584,3,2.6390573296152584,4.394449154672439,2.5649493574615367,2.220446049250313e-16,0.4999999999999999,0.33333333333333337,0.5104081807714377,0.6360696384577724,0.46709422211245594,"['Drama', 'Horror', 'Thriller']","['nun', 'based on novel', 'bath tub', 'nightmare', 'son', 'sequel', 'remake', 'vision', 'good vs evil', 'woman reporter', 'mental institution', 'videotape', 'evil child']"
11156,Coco Before Chanel,31.81440929996469,0.9999999999999999,1.0986122886681098,2,4.356708826689592,6.1070228877422545,2.9444389791664403,3.3306690738754696e-16,0.10418392347277872,0.16666666666666666,0.8426114133358699,0.8839542121290298,0.561793016588386,"['Drama', 'History']","['fashion designer', 'woman director']"
33511,Nowhere Boy,31.81378749301471,1.0,2.3978952727983707,1,3.713572066704308,5.438079308923196,2.4849066497880004,4.440892098500626e-16,0.43803360937966074,0.0,0.718225231964364,0.7871287203889158,0.44712016356187073,['Drama'],"['musician', 'musical', 'biography', 'teenager', 'dark past', 'hit by a car', 'new brighton england', 'woman director', '1950s', 'aspiring musician']"
41283,Faster,31.811375866088976,0.9999999999999999,0.6931471805599453,4,4.290459441148391,6.0014148779611505,1.9459101490553132,3.3306690738754696e-16,0.0,0.5,0.8297984183426009,0.8686680986173311,0.3126176213926902,"['Crime', 'Drama', 'Action', 'Thriller']",['[]']
46729,Fetching Cody,31.809123033198496,1.0,0.6931471805599453,5,3.6375861597263857,5.351858133476067,2.6390573296152584,4.440892098500626e-16,0.0,0.6666666666666666,0.7035291402540247,0.7746487325761663,0.4855873118377672,"['Comedy', 'Drama', 'Fantasy', 'Romance', 'Science Fiction']",['independent film']
27191,The Greatest Show on Earth,31.808998989692387,1.0,1.0986122886681098,3,3.8066624897703196,5.62040086571715,3.295836866004329,4.440892098500626e-16,0.10418392347277872,0.33333333333333337,0.7362294310210376,0.8135186506466554,0.6494817289053039,"['Action', 'Drama', 'Romance']","['circus', 'travelling circus']"
6957,The 40 Year Old Virgin,31.80004055029434,1.0,1.0986122886681098,2,4.290459441148391,6.025865973825314,3.1354942159291497,4.440892098500626e-16,0.10418392347277872,0.16666666666666666,0.8297984183426009,0.8722072451994864,0.6094694208032319,"['Comedy', 'Romance']","['first time', 'virgin']"
192132,Palo Alto,31.79916900185638,0.9999999999999999,1.9459101490553132,1,4.174387269895637,5.983936280687191,2.302585092994046,3.3306690738754696e-16,0.3218964064459889,0.0,0.8073494229750218,0.8661381785619412,0.40162318380839473,['Drama'],"['high school', 'soccer', 'teenager', 'older man younger woman relationship', 'teenage sexuality', 'woman director']"
41248,The Girl on the Train,31.797031807962746,0.9999999999999999,0.6931471805599453,2,4.700480365792417,6.386879319362645,3.091042453358316,3.3306690738754696e-16,0.0,0.16666666666666666,0.909098716929252,0.9244617189894961,0.5983768161916054,"['Drama', 'Romance']",['[]']
288,High Noon,31.779787473438947,0.9999999999999999,2.4849066497880004,1,3.713572066704308,5.356586274672012,2.302585092994046,3.3306690738754696e-16,0.46039111058080084,0.0,0.718225231964364,0.7753331020967204,0.40162318380839473,['Western'],"['gunslinger', 'showdown', 'fistfight', 'morality', 'u.s. marshal', 'battle', 'justice', 'one against many', 'quick draw', 'brawl', 'street shootout']"
24113,Town & Country,31.77649525382008,0.9999999999999998,1.6094379124341003,2,3.9318256327243257,5.755742213586912,2.70805020110221,2.220446049250313e-16,0.23544014411944691,0.16666666666666666,0.7604366702416054,0.8331084829960355,0.5028039664801112,"['Comedy', 'Romance']","['architect', 'cellist', 'friends', 'anniversary']"
